Name;Owner;Stars;Forks;Language;Description;Created_at;Updated_at;Pushed_at;URL;Category;Domain;Layer
qml;PennyLaneAI;530;185;Python;Introductions to key concepts in quantum programming, as well as tutorials and implementations from cutting-edge quantum computing research.;2019-10-09T19:17:54Z;2024-09-15T12:52:13Z;2024-09-13T17:26:22Z;https://github.com/PennyLaneAI/qml;Learning;N/A;Algorithm layer
amazon-braket-examples;amazon-braket;463;224;Python;Example notebooks that show how to apply quantum computing with Amazon Braket.;2020-10-05T19:31:03Z;2024-09-15T12:51:58Z;2024-09-10T17:13:19Z;https://github.com/amazon-braket/amazon-braket-examples;Learning;N/A;Application layer
entanglion;Entanglion;449;44;N/A;The world's first open source quantum computing board game;2018-01-03T19:31:32Z;2024-09-15T13:09:50Z;2023-06-30T16:22:40Z;https://github.com/Entanglion/entanglion;Learning;N/A;Educational resources
qcgpu;libtangle;435;50;Python;High Performance Tools for Quantum Computing;2018-03-05T20:20:41Z;2024-08-31T16:05:14Z;2023-07-06T21:24:36Z;https://github.com/libtangle/qcgpu;Algorithm;Optimization;Software layer
Reference-Guide-For-Quantum-Computing-A-Microsoft-Garage-Project;microsoft;405;72;Q#;This repository hosts the Reference Guide for Quantum Computing, a Microsoft Garage project;2020-07-09T13:52:34Z;2024-09-15T13:00:03Z;2023-08-18T14:10:25Z;https://github.com/microsoft/Reference-Guide-For-Quantum-Computing-A-Microsoft-Garage-Project;Learning;N/A;Educational resources
monthly-challenges;qosf;395;162;Python;Repository containing monthly challenges in the field of quantum computing.;2020-10-24T19:31:49Z;2024-09-15T12:46:13Z;2024-09-02T16:00:47Z;https://github.com/qosf/monthly-challenges;Learning;N/A;Educational resources
q.js;stewdio;334;28;JavaScript;Quantum computing in your browser.;2019-05-01T21:11:05Z;2024-08-13T13:58:35Z;2023-04-03T03:41:22Z;https://github.com/stewdio/q.js;Learning;N/A;Software layer
classiq-library;Classiq;330;291;Python;The Classiq Library is the largest collection of quantum algorithms and applications. It is the best way to explore quantum computing software. We welcome community contributions to our Library 🙌;2023-09-07T12:57:29Z;2024-09-15T13:12:01Z;2024-09-16T10:25:18Z;https://github.com/Classiq/classiq-library;Algorithm;Optimization;Software layer
pytket-docs;CQCL;328;92;Shell;User manual and example notebooks for the pytket quantum computing toolkit;2018-07-11T09:39:17Z;2024-09-12T22:42:51Z;2024-09-13T04:50:32Z;https://github.com/CQCL/pytket-docs;Compiler;N/A;Educational resources
polarization;BoltzmannEntropy;319;72;N/A;A group for computer scientists and physicists with aspirations of becoming quantum scientists. Quantum computing, jobs, books and graduate school are amongst the topics covered.;2021-12-12T17:26:18Z;2024-08-29T19:39:21Z;2023-08-16T10:37:35Z;https://github.com/BoltzmannEntropy/polarization;Learning;N/A;Educational resources
qiskit-nature;qiskit-community;300;203;Python;Qiskit Nature is an open-source, quantum computing, framework for solving quantum mechanical natural science problems.;2021-01-27T16:59:03Z;2024-09-15T12:46:07Z;2024-08-14T00:56:30Z;https://github.com/qiskit-community/qiskit-nature;Algorithm;Natural science;Application layer
Quantum-Computing-Collection-Of-Resources;aryashah2k;294;80;N/A;A Well Maintained Repository On Quantum Computing Resources [Code+Theory] Updated Regularly During My Time At IBM, Qubit x Qubit And The Coding School's Introduction To Quantum Computing Course '21;2020-11-11T14:03:13Z;2024-09-15T12:48:22Z;2023-02-10T17:22:46Z;https://github.com/aryashah2k/Quantum-Computing-Collection-Of-Resources;Learning;N/A;Educational resources
qmcpack;QMCPACK;292;137;C++;Main repository for QMCPACK, an open-source production level many-body ab initio Quantum Monte Carlo code for computing the electronic structure of atoms, molecules, and solids with full performance portable GPU support;2017-01-11T19:02:29Z;2024-09-15T21:05:12Z;2024-09-15T21:05:08Z;https://github.com/QMCPACK/qmcpack;Algorithm;Natural science;Application layer, algorithm layer
qibo;qiboteam;288;56;Python;A framework for quantum computing;2020-02-18T08:21:10Z;2024-09-16T09:40:16Z;2024-09-16T09:40:11Z;https://github.com/qiboteam/qibo;Simulator;N/A;Software layer
libint;evaleev;227;95;C++;Libint: high-performance library for computing Gaussian integrals in quantum mechanics;2013-08-13T21:17:06Z;2024-09-13T15:24:23Z;2024-09-06T16:03:05Z;https://github.com/evaleev/libint;Algorithm;Chemistry;Algorithm layer
RustQIP;Renmusxd;227;18;Rust;Quantum computing using rust. Efficient and a borrow-checked no cloning theorem!;2019-05-09T04:04:44Z;2024-08-31T15:41:32Z;2024-03-05T06:47:24Z;https://github.com/Renmusxd/RustQIP;Simulator;N/A;Software layer
strange;redfx-quantum;202;47;Java;Quantum Computing API for Java;2018-03-26T16:06:29Z;2024-08-12T12:37:46Z;2023-10-10T10:54:15Z;https://github.com/redfx-quantum/strange;Simulator;N/A;Software layer
Quantum-NC;microsoft;197;86;F#;Microsoft Quantum Computing Libraries for noncommercial use;2018-01-23T19:10:35Z;2024-08-13T09:45:35Z;2024-02-07T16:23:39Z;https://github.com/microsoft/Quantum-NC;Learning;N/A;Algorithm layer
pennylane-qiskit;PennyLaneAI;181;66;Python;The PennyLane-Qiskit plugin integrates the Qiskit quantum computing framework and IBM Q with PennyLane.;2018-11-29T21:29:30Z;2024-09-04T18:25:28Z;2024-09-04T18:25:25Z;https://github.com/PennyLaneAI/pennylane-qiskit;Algorithm;Machine learning;Software layer
learnquantum;JohnCoogan;176;42;N/A;Repo of resources to help learn about quantum computing.;2017-08-16T21:43:02Z;2024-09-15T13:09:02Z;2024-02-28T21:36:13Z;https://github.com/JohnCoogan/learnquantum;Learning;N/A;Educational resources
ComputationalPhysics2;CompPhysics;165;65;N/A;Advanced course in Computational Physics, see texbook at http://compphysics.github.io/ComputationalPhysics2/doc/LectureNotes/_build/html/ with an emphasis on computational quantum mechanics, machine learning and quantum computing.;2015-01-07T20:38:21Z;2024-08-30T04:39:38Z;2024-05-19T07:20:47Z;https://github.com/CompPhysics/ComputationalPhysics2;Learning;N/A;Educational resources
qc64;dakk;148;14;BASIC;Quantum Computing on the Commodore64;2023-07-02T16:08:20Z;2024-08-20T06:42:39Z;2023-10-08T13:53:01Z;https://github.com/dakk/qc64;Simulator;N/A;Software layer
QCFractal;MolSSI;144;47;Python;A distributed compute and database platform for quantum chemistry. ;2017-01-19T20:28:18Z;2024-09-05T10:55:13Z;2024-09-05T10:56:49Z;https://github.com/MolSSI/QCFractal;Algorithm;Chemistry;Application layer
learning-quantum;lynnlangit;143;49;Python;Study resources for learning quantum computing;2021-02-09T14:24:34Z;2024-09-15T12:50:30Z;2024-09-04T13:14:27Z;https://github.com/lynnlangit/learning-quantum;Learning;N/A;Educational resources
Dynex;dynexcoin;141;45;C++;Dynex is the world’s only accessible neuromorphic quantum computing cloud for solving real-world problems, at scale.;2022-09-14T13:35:51Z;2024-09-14T04:54:51Z;2024-04-02T04:32:04Z;https://github.com/dynexcoin/Dynex;Algorithm;Optimization;Application layer
RasQberry;JanLahmann;135;25;Shell;The RasQberry project: Exploring Quantum Computing and Qiskit with a Raspberry Pi and a 3D Printer;2020-09-01T18:18:24Z;2024-09-15T22:29:00Z;2024-09-10T14:47:52Z;https://github.com/JanLahmann/RasQberry;Learning;N/A;Software layer
quantumjava;johanvos;128;34;Java;"Samples related to ""Quantum Computing for Java Developers""";2019-02-27T19:27:04Z;2024-07-07T16:15:57Z;2024-03-29T07:59:16Z;https://github.com/johanvos/quantumjava;Learning;N/A;Software layer
Learn-Quantum-Computing-with-Python-and-IBM-Quantum-Experience;PacktPublishing;124;60;Python;Learn Quantum Computing with Python and IBM Quantum Experience, published by Packt;2019-10-04T12:35:30Z;2024-09-15T12:55:33Z;2023-01-30T09:04:08Z;https://github.com/PacktPublishing/Learn-Quantum-Computing-with-Python-and-IBM-Quantum-Experience;Learning;N/A;Educational resources
Qc_book_list;poig;113;11;N/A;quantum computing book list - A book list for those who want to self-study quantum computing;2022-08-02T15:51:42Z;2024-09-15T13:16:42Z;2024-09-13T18:26:02Z;https://github.com/poig/Qc_book_list;Learning;N/A;Educational resources
Mastering-Quantum-Computing-with-IBM-QX;PacktPublishing;109;70;Python;Mastering Quantum Computing with IBM QX, published by Packt;2018-10-18T04:43:37Z;2024-09-15T12:56:33Z;2022-10-28T09:22:03Z;https://github.com/PacktPublishing/Mastering-Quantum-Computing-with-IBM-QX;Learning;N/A;Educational resources
Xanadu-Quantum-Codebook;XanaduAI;108;47;Python;Learn quantum computing interactively with PennyLane;2021-11-03T20:34:28Z;2024-09-11T10:50:34Z;2024-05-13T03:02:50Z;https://github.com/XanaduAI/Xanadu-Quantum-Codebook;Learning;N/A;Educational resources
quantum_computing_course2023;gitkarma;106;40;Python;Course Material for the online short course on Quantum Computing Using QSim;2023-05-06T06:28:25Z;2024-09-15T13:07:23Z;2023-06-03T08:08:31Z;https://github.com/gitkarma/quantum_computing_course2023;Learning;N/A;Educational resources
quantum_tsp_tutorials;mstechly;97;35;Python;This repository contains code with tutorials of how to approach optimization problems using quantum computing.;2018-08-13T05:57:03Z;2024-09-15T13:12:22Z;2023-06-25T22:17:11Z;https://github.com/mstechly/quantum_tsp_tutorials;Algorithm;Optimization;Educational resources
gpt;lehner;97;37;Python;A Python toolkit for lattice field theory, quantum computing, and machine learning;2020-02-23T19:50:58Z;2024-09-15T13:17:47Z;2024-09-05T19:46:09Z;https://github.com/lehner/gpt;Simulator;N/A;Algorithm layer
qcor;qir-alliance;96;39;C++;C++ compiler for heterogeneous quantum-classical computing built on Clang and XACC;2019-05-13T14:26:19Z;2024-08-23T00:30:31Z;2022-12-02T14:24:58Z;https://github.com/qir-alliance/qcor;Compiler;N/A;Software layer
Quantum-Computing-UK-Repository;mcoggins96;95;33;Python;This repository contains all of the code found in the quantum computing tutorials at : https://quantumcomputinguk.org.;2020-11-28T14:42:44Z;2024-09-15T13:10:28Z;2023-12-06T19:18:42Z;https://github.com/mcoggins96/Quantum-Computing-UK-Repository;Learning;N/A;Educational resources
Quantum-Universal-Education.github.io;Quantum-Universal-Education;91;39;Python;Welcome to this community-driven, open-source educational website for learning about all aspects of quantum computing across the full stack, from hardware to algorithms to everything in between and adjacent!  Whether you are new to quantum science, filling in gaps in your foundation of knowledge, or supplementing a course you are taking, our goal is to help you learn based on your interests and background knowledge.  We are always open to recommendations and contributions from the quantum computing community.;2020-07-22T07:49:33Z;2024-09-14T16:48:35Z;2024-09-14T16:48:32Z;https://github.com/Quantum-Universal-Education/Quantum-Universal-Education.github.io;Learning;N/A;Educational resources
qcc;qcc4cp;82;25;C++;"Source code for the book ""Quantum Computing for Programmers"", Cambridge University Press";2021-01-23T04:18:11Z;2024-09-15T02:22:11Z;2024-09-15T02:22:07Z;https://github.com/qcc4cp/qcc;Learning;N/A;Educational resources
quantum-explorers;qiskit-community;82;51;Python;A self-paced, quantum computing learning journey for high school students and above. ;2022-07-06T07:29:25Z;2024-09-15T13:07:04Z;2023-12-20T12:39:40Z;https://github.com/qiskit-community/quantum-explorers;Learning;N/A;Educational resources
pyqula;joselado;76;27;Python;Python library to compute properties of quantum tight binding models, including topological, electronic and magnetic properties and including the effect of many-body interactions.;2021-07-28T06:43:24Z;2024-09-12T17:32:18Z;2024-08-06T13:47:01Z;https://github.com/joselado/pyqula;Algorithm;Optimization;Algorithm layer
Quantum-Computing-Resources;praveenb7;71;10;N/A;This repository contains the best resources for learning practical quantum computing. This repository will be updated frequently.;2020-09-26T16:12:05Z;2024-09-15T13:18:37Z;2024-02-29T04:01:42Z;https://github.com/praveenb7/Quantum-Computing-Resources;Learning;N/A;Educational resources
qc-workbook;UTokyo-ICEPP;68;9;HTML;Quantum computing workbook by ICEPP;2020-06-02T14:21:53Z;2024-06-15T08:19:51Z;2024-06-15T08:19:47Z;https://github.com/UTokyo-ICEPP/qc-workbook;Learning;N/A;Educational resources
mpqc;ValeevGroup;65;24;C++;The Massively Parallel Quantum Chemistry program, MPQC, computes properties of atoms and molecules from first principles using the time independent Schrödinger equation.;2013-08-15T15:28:10Z;2024-08-14T14:12:56Z;2023-08-08T17:05:04Z;https://github.com/ValeevGroup/mpqc;Algorithm;Chemistry;Algorithm layer
BernDirac;bernwo;63;13;Mathematica;A Mathematica package for performing calculations involving matrices/vectors in the Dirac notation which is usually used in quantum mechanics/quantum computing.;2021-04-13T14:13:23Z;2024-08-16T14:14:41Z;2023-07-30T09:09:01Z;https://github.com/bernwo/BernDirac;Algorithm;Mathematics;Algorithm layer
Intro_to_Quantum_Computing;hywong2;62;18;N/A;Class Slides for Introduction to Quantum Computing;2023-01-04T23:43:21Z;2024-09-15T22:29:02Z;2023-01-05T01:24:15Z;https://github.com/hywong2/Intro_to_Quantum_Computing;Learning;N/A;Educational resources
quantum-computing-exploration-for-drug-discovery-on-aws;awslabs;59;29;Python;Deploy a solution to research on drug discovery problems using quantum computing and classical computing resources.;2021-12-30T08:18:22Z;2024-09-15T13:13:33Z;2024-09-10T06:01:46Z;https://github.com/awslabs/quantum-computing-exploration-for-drug-discovery-on-aws;Algorithm;Medicine;Application layer
mqt-predictor;cda-tum;58;13;Python;MQT Predictor - A MQT Tool for Automatic Device Selection with Device-Specific Circuit Compilation for Quantum Computing;2022-03-08T15:12:11Z;2024-09-15T16:31:52Z;2024-09-15T16:31:49Z;https://github.com/cda-tum/mqt-predictor;Compiler;N/A;Algorithm layer
graphix;TeamGraphix;58;21;Python;measurement-based quantum computing (MBQC) compiler and simulator;2022-12-02T14:29:12Z;2024-09-15T07:07:02Z;2024-09-15T07:06:58Z;https://github.com/TeamGraphix/graphix;Algorithm;Visualization;Software layer
qiskit-braket-provider;qiskit-community;57;45;Python;Qiskit-Braket provider to execute Qiskit programs on quantum computing hardware devices through Amazon Braket.;2022-02-22T14:24:07Z;2024-08-28T16:02:59Z;2024-08-28T16:04:38Z;https://github.com/qiskit-community/qiskit-braket-provider;Compiler;N/A;Software layer
awesome-compilation-for-quantum-computing;choi95;57;0;N/A;Must read research papers and links on quantum compiler and system;2024-03-25T08:15:22Z;2024-08-29T01:21:52Z;2024-07-23T14:37:23Z;https://github.com/choi95/awesome-compilation-for-quantum-computing;Learning;N/A;Educational resources
qupulse;qutech;55;31;Python;Quantum Computing Toolkit for Qubit Control;2015-01-27T13:27:55Z;2024-08-29T13:31:47Z;2024-09-14T23:34:02Z;https://github.com/qutech/qupulse;Algorithm;Mathematics;Software layer, algorithm layer
quantum-tensors;Quantum-Flytrap;53;12;TypeScript;Quantum Tensors - NPM package for sparse matrix operations for quantum information and computing;2019-06-17T16:51:30Z;2024-07-25T01:30:27Z;2023-01-07T04:20:01Z;https://github.com/Quantum-Flytrap/quantum-tensors;Algorithm;Visualization;Algorithm layer
quantum-computing-fundamentals-2833097;LinkedInLearning;51;61;Python;This repo is for the Linkedin Learning course: Quantum Computing Fundamentals;2022-09-27T18:54:11Z;2024-09-08T16:47:51Z;2024-04-30T03:22:35Z;https://github.com/LinkedInLearning/quantum-computing-fundamentals-2833097;Learning;N/A;Educational resources
Quantum-Computing-in-Practice-with-Qiskit-and-IBM-Quantum-Experience;PacktPublishing;51;37;Python;Quantum Computing in Practice with Qiskit and IBM Quantum Experience, published by Packt;2019-06-13T05:43:59Z;2024-09-15T13:12:27Z;2023-03-12T15:54:09Z;https://github.com/PacktPublishing/Quantum-Computing-in-Practice-with-Qiskit-and-IBM-Quantum-Experience;Learning;N/A;Educational resources
Quantum-Based-Machine-Learning-Simulation;yifan1207;49;9;Python;A Quantum Computing and Machine Learning Model that accelerates the Drug Research and Development process ;2024-01-08T04:56:26Z;2024-09-11T12:37:35Z;2024-06-11T02:56:39Z;https://github.com/yifan1207/Quantum-Based-Machine-Learning-Simulation;Algorithm;Medicine;Application layer
vein;vein-lang;48;6;C#;🔮⚡️Vein is an open source high-level strictly-typed programming language with a standalone OS, arm and quantum computing support.;2020-02-10T18:54:20Z;2024-09-09T05:55:48Z;2024-09-06T03:33:42Z;https://github.com/vein-lang/vein;Compiler;N/A;Software layer
Fun-with-Quantum;JanLahmann;46;19;Python;A quantum coin game and other fun stuff to illustrate the power and beauty of quantum Computing;2019-04-27T07:25:53Z;2024-08-04T19:02:09Z;2024-08-29T18:50:16Z;https://github.com/JanLahmann/Fun-with-Quantum;Learning;N/A;Educational resources
Visualizing-Quantum-Computing-using-fractals;wmazin;46;14;Python;N/A;2022-05-06T13:17:43Z;2024-08-27T14:59:18Z;2024-04-11T13:53:53Z;https://github.com/wmazin/Visualizing-Quantum-Computing-using-fractals;Algorithm;Visualization;Educational resources
QUARK;QUARK-framework;45;20;Python;Framework for Quantum Computing Application Benchmarking;2022-03-01T12:39:28Z;2024-09-15T13:16:34Z;2024-08-19T16:39:45Z;https://github.com/QUARK-framework/QUARK;Algorithm;Optimization;Software layer
Quantum-Computing-Guide;mikeroyal;45;10;Q#;Quantum Computing Guide ;2020-12-21T19:13:22Z;2024-09-15T13:15:45Z;2024-02-28T21:32:19Z;https://github.com/mikeroyal/Quantum-Computing-Guide;Learning;N/A;Educational resources
ipcsp;lrcfmd;42;15;Python;Integer Programming encoding for Crystal Structure Prediction with classic and quantum computing bindings;2022-05-11T10:14:24Z;2024-09-08T06:33:38Z;2023-05-15T15:13:54Z;https://github.com/lrcfmd/ipcsp;Algorithm;Physics;Algorithm layer
Quantum-Computing;matheusmtta;41;10;Python;Projects in Quantum Computing and Quantum information Theory (Qiskit, Algorithms, Circuits, Graph Theory and Quantum Mechanics);2019-11-26T00:47:31Z;2024-09-15T13:17:27Z;2023-04-24T03:42:29Z;https://github.com/matheusmtta/Quantum-Computing;Learning;N/A;Educational resources
QCSim;aromanro;38;6;C++;Quantum computing simulator;2022-09-07T07:16:15Z;2024-09-16T08:09:44Z;2024-09-14T09:18:04Z;https://github.com/aromanro/QCSim;Simulator;N/A;Software layer
CPEN-400Q;glassnotes;37;16;N/A;Materials for the undergraduate course in gate-model quantum computing at UBC. ;2021-12-14T16:10:38Z;2024-07-12T09:22:33Z;2024-06-29T16:51:35Z;https://github.com/glassnotes/CPEN-400Q;Learning;N/A;Educational resources
practical-quantum-computing;Apress;35;23;JavaScript;Source Code for 'Practical Quantum Computing for Developers' by Vladimir Silva;2018-11-28T17:06:15Z;2024-09-15T13:13:38Z;2023-04-29T23:11:34Z;https://github.com/Apress/practical-quantum-computing;Learning;N/A;Educational resources
blqs;ionq;34;5;Python;Python building blocks for quantum computing and domain specific languages.;2021-06-03T20:33:27Z;2024-06-12T00:53:07Z;2023-11-21T14:58:45Z;https://github.com/ionq/blqs;Learning;N/A;Educational resources
mqt-problemsolver;cda-tum;33;4;Python;MQT ProblemSolver - A MQT Tool for Solving Problems Using Quantum Computing;2022-06-18T07:30:00Z;2024-09-12T05:48:52Z;2024-09-09T18:00:03Z;https://github.com/cda-tum/mqt-problemsolver;Algorithm;Optimization;Algorithm layer
qclib;qclib;33;21;Python;Qclib is a quantum computing library implemented using qiskit. The focus of qclib is on preparing quantum states, but it is not limited to that.;2020-03-12T17:20:30Z;2024-09-09T10:58:57Z;2024-09-09T10:58:54Z;https://github.com/qclib/qclib;Simulator;N/A;Algorithm layer
Quantum-Chemistry-and-Computing-for-the-Curious;PacktPublishing;32;21;Python;Quantum Chemistry and Computing for the Curious, published by Packt;2021-10-04T14:28:05Z;2024-09-06T06:31:38Z;2024-05-10T15:13:59Z;https://github.com/PacktPublishing/Quantum-Chemistry-and-Computing-for-the-Curious;Algorithm;Chemistry;Educational resources
CSCI4961_labs_projects;YangletLiu;32;25;Python;Labs and Projects of CSCI4961 Introduction to Quantum Computing;2024-06-15T04:43:07Z;2024-09-13T03:08:43Z;2024-09-13T03:08:36Z;https://github.com/YangletLiu/CSCI4961_labs_projects;Learning;N/A;Educational resources
quantum-computing;BrianOtieno;31;13;Python;Head-start on quantum computing. ;2024-06-18T11:28:43Z;2024-09-16T05:25:54Z;2024-09-16T05:25:51Z;https://github.com/BrianOtieno/quantum-computing;Learning;N/A;Educational resources
qbraid-lab-demo;qBraid;31;12;Python;Notebooks demonstrating how to use qBraid Lab to streamline quantum workflows, connect to quantum hardware, and leverage GPU-enabled scalable compute for hybrid algorithms.;2022-01-28T18:20:24Z;2024-09-11T09:36:09Z;2024-07-11T02:47:22Z;https://github.com/qBraid/qbraid-lab-demo;Learning;N/A;Educational resources
deepquantum;TuringQ;31;7;Python;DeepQuantum for quantum computing;2024-06-19T16:48:45Z;2024-09-14T10:11:22Z;2024-09-14T10:11:18Z;https://github.com/TuringQ/deepquantum;Algorithm;Machine learning;Application layer
dd_package;cda-tum;27;11;C++;MQT decision diagram package tailored to quantum computing;2019-08-07T12:48:54Z;2024-02-26T15:39:18Z;2023-06-15T15:33:39Z;https://github.com/cda-tum/dd_package;Algorithm;Visualization;Software layer
DynexSDK;dynexcoin;27;15;Python;Dynex is the world’s only accessible neuromorphic quantum computing cloud for solving real-world problems, at scale.;2023-06-07T05:32:25Z;2024-09-12T08:42:41Z;2024-09-12T08:42:38Z;https://github.com/dynexcoin/DynexSDK;Algorithm;Optimization;Software layer
pennylane-qulacs;PennyLaneAI;27;16;Python;The PennyLane-Qulacs plugin integrates the Qulacs quantum computing framework with PennyLane's quantum machine learning capabilities.;2019-12-11T19:37:28Z;2024-09-08T19:54:28Z;2024-09-08T19:54:26Z;https://github.com/PennyLaneAI/pennylane-qulacs;Algorithm;Machine learning;Software layer
Quantum-Computing-MATLAB;mathworks;27;5;N/A;MATLAB examples, functions and otherwise helpful material using the MATLAB Support Package for Quantum Computing;2023-05-18T16:22:48Z;2024-08-20T15:49:28Z;2024-07-12T15:42:50Z;https://github.com/mathworks/Quantum-Computing-MATLAB;Algorithm;Mathematics;Software layer
qc_portfolio_optimization;OscarJHernandez;26;13;Python;A program that implements the portfolio optimization experiments using a hybrid quantum computing algorithm from arXiv:1911.05296. The code was developed as part of the 2020 Quantum mentorship program. Many thanks to my mentor Guoming Wang from Zapata Computing!;2020-04-21T20:11:26Z;2024-07-31T08:33:34Z;2022-12-10T00:45:19Z;https://github.com/OscarJHernandez/qc_portfolio_optimization;Algorithm;Optimization;Application layer
Quantum-Computing-Resources;robertosolari;26;2;N/A;Resources for learning Quantum Computing and Quantum Machine Learning;2022-10-19T12:26:24Z;2024-09-15T12:21:52Z;2024-08-13T14:17:51Z;https://github.com/robertosolari/Quantum-Computing-Resources;Learning;N/A;Educational resources
iQuantum;Cloudslab;22;6;Java;iQuantum - A Toolkit for Modelling and Simulation of Quantum Computing Environments;2023-04-05T07:27:39Z;2024-09-05T16:09:24Z;2024-04-02T05:55:37Z;https://github.com/Cloudslab/iQuantum;Simulator;N/A;Educational resources
qubits;mymagicpower;22;6;JavaScript;quantum computing;2022-04-23T14:43:45Z;2024-06-16T08:55:13Z;2024-03-04T02:48:40Z;https://github.com/mymagicpower/qubits;Learning;N/A;Educational resources
quantumComputing;camitava0321;22;8;Python;Updated and most comprehensive Repository On Quantum Computing Resources. It contains all the material I use for my research on Quantum Computing for Both Theories and Codes - I update it regularly.;2020-12-08T16:50:19Z;2024-09-15T13:18:01Z;2024-02-28T21:40:53Z;https://github.com/camitava0321/quantumComputing;Learning;N/A;Educational resources
Quantum-Computing;developer-student-club-thapar;22;4;Python;This Repository covers the basics of quantum computing with notes, reference sheets, code using IBM's qiskit framework and learning resources. All the concepts are explained on DSC TIET's YouTube channel under the Quantum Computing playlist.;2021-09-10T18:54:42Z;2024-03-04T07:21:56Z;2022-10-28T05:32:41Z;https://github.com/developer-student-club-thapar/Quantum-Computing;Learning;N/A;Educational resources
quantumcat;artificial-brain;22;16;Python;quantumcat is a platform-independent, open-source, high-level quantum computing library, which allows the quantum community to focus on developing platform-independent quantum applications without much effort.;2021-03-31T12:11:05Z;2024-04-16T11:00:03Z;2024-01-03T04:46:38Z;https://github.com/artificial-brain/quantumcat;Compiler;N/A;Software layer
